ID,Username,Text,Created At,Retweets,Likes,Replies
1957901762805002276,@j7xan_,@HungerStation بذور التفاح👍🏻,Tue Aug 19 20:25:30 +0000 2025,0,0,0
1957901730844405972,@MoonL96938,@TRND__KSA @hungerstation  ايفون ١٦ برو 💔,Tue Aug 19 20:25:23 +0000 2025,0,0,0
1957901470021611647,@niivl1,"@HungerStation بذور التفاح 

@wirilb 

#هنقر_ستيشن #قبل_الكل",Tue Aug 19 20:24:21 +0000 2025,0,0,0
1957901399045599522,@niivl1,"@HungerStation بذور التفاح 

يارب 

#هنقر_ستيشن #قبل_الكل",Tue Aug 19 20:24:04 +0000 2025,0,0,0
1957901388241051752,@tfydh223,"كل عام وانتم بخير👇
مسترمندوب 🍒Es1 🍒
مرسول🍭🍭🍭🍭
جاهز🍄🍄🍄🍄🍄
هنقرستيشن🍫🍫🍫🍫
#jrokez 
#سعود_القحطاني 
#Beckysangels https://t.co/f20FViRmNP",Tue Aug 19 20:24:01 +0000 2025,8,9,0
1957901174440620403,@6dztf6bmxq,"@HungerStation التفاح 
@jdgdheheh https://t.co/iAm03DTxSc",Tue Aug 19 20:23:10 +0000 2025,0,0,0
1957901088767766850,@Kaido400,@HungerStation الاختلاف في التفاح,Tue Aug 19 20:22:50 +0000 2025,0,0,0
1957900984115679618,@Fares20052221,"@HungerStation بذور التفاح

🍎🍎🍎🍎🍎🍎🍎🍎

#هنقرستيشن #قبل_الكل https://t.co/EHnEpXn1vp",Tue Aug 19 20:22:25 +0000 2025,0,0,0
1957900899474686160,@hnn33mm,"@HungerStation بذور التفاح 
 
@Nkt_767 

#هنقر_ستيشن #قبل_الكل",Tue Aug 19 20:22:05 +0000 2025,0,0,0
1957900757426139518,@6dztf6bmxq,@HungerStation التفاح https://t.co/Sv3J1wJbd4,Tue Aug 19 20:21:31 +0000 2025,0,0,0
1957900650173579388,@SemoSweety,@HungerStation @2012Dangors https://t.co/FnLx5DsWcG,Tue Aug 19 20:21:05 +0000 2025,0,0,0
1957900152523599983,@bdal62442,"@HungerStation #هنقرستيشن #قبل_الكل

يارب توفيقك https://t.co/6yuEcPkcX4",Tue Aug 19 20:19:07 +0000 2025,0,0,0
1957900139747741888,@somaay_h,"@HungerStation بذور التفاح 

يارب 

#هنقر_ستيشن #قبل_الكل",Tue Aug 19 20:19:03 +0000 2025,0,0,0
1957900070680162623,@_wir1,"@HungerStation بذور التفاح ☑️

@mon_ema99 

#قبل_الكل
#هنقرستيشن https://t.co/Ct6P3Eb3hz",Tue Aug 19 20:18:47 +0000 2025,0,0,0
1957900007039771098,@Al_Mgnoon77,"@HungerStation بذور التفاح 
.
يارب توفيقك",Tue Aug 19 20:18:32 +0000 2025,0,0,0
1957899852874203583,@amani19870,"@HungerStation بذور التفاح 

يارب 

#هنقر_ستيشن #قبل_الكل",Tue Aug 19 20:17:55 +0000 2025,0,0,0
1957899843709595850,@Sara19093340888,"@HungerStation بذور التفاح 

يارب 
@_zx9o  

#هنقر_ستيشن #قبل_الكل",Tue Aug 19 20:17:53 +0000 2025,0,0,0
1957899615929319786,@scovve_2030,"@HungerStation بذور التفاح 

@0x67678086767 

#قبل_الكل
#هنقرستيشن",Tue Aug 19 20:16:59 +0000 2025,0,0,0
1957899544160510193,@slotysa,"@HungerStation بذور التفاح 

يارب 
@ox7__4 

#هنقر_ستيشن #قبل_الكل",Tue Aug 19 20:16:41 +0000 2025,0,0,0
1957899379819573253,@Hanan2050,"@HungerStation بذور التفاح

🍎❤️🍎

يارب توفيقك 

@Nana1050039 

#هنقرستيشن #قبل_الكل",Tue Aug 19 20:16:02 +0000 2025,0,1,0
1957899267835625859,@bushra5553,"@HungerStation الاختلاف في قطع التفاح #هنقرستيشن💛  
@beshoo_sa__",Tue Aug 19 20:15:36 +0000 2025,0,0,0
1957899261624123415,@naif_11003,"@HungerStation بذور التفاح 

يارب 

#هنقر_ستيشن #قبل_الكل",Tue Aug 19 20:15:34 +0000 2025,1,1,0
1957899186252271816,@semomix11,"@HungerStation @1louy8

بذور التفاح https://t.co/OuhbMdFFuS",Tue Aug 19 20:15:16 +0000 2025,0,0,0
1957899081705222318,@lama01154541,@HungerStation التفاح / و اللون الاصفر الراس ازرق,Tue Aug 19 20:14:51 +0000 2025,0,0,0
1957899080144716017,@NwafS79520,"@HungerStation يارب أفوز 🤲 

#هنقرستيشن #قبل_الكل https://t.co/pvWSuIOVZQ",Tue Aug 19 20:14:51 +0000 2025,0,1,0
1957899026302455931,@Nawalabdullah35,"@HungerStation بذور التفاح

🍎🍎🍎🍎🍎🍎🍎🍎

#هنقرستيشن #قبل_الكل",Tue Aug 19 20:14:38 +0000 2025,0,0,0
1957898860673605962,@AY_77777,"@HungerStation بذرة التفاح 

@H198w 
@Ay_777777",Tue Aug 19 20:13:59 +0000 2025,0,0,0
1957898831422431730,@manal__20030,"@HungerStation بذور التفاح 

يارب 

#هنقر_ستيشن #قبل_الكل",Tue Aug 19 20:13:52 +0000 2025,0,0,0
1957898785096446429,@nosa__55,"@HungerStation بذور التفاح 

#هنقر_ستيشن #قبل_الكل",Tue Aug 19 20:13:41 +0000 2025,0,0,0
1957898736618664203,@semmmm7777,"@HungerStation بذور التفاح 

@mirza_al 

#قبل_الكل
#هنقرستيشن",Tue Aug 19 20:13:29 +0000 2025,0,0,0
1957898644792762683,@i1venom,"@HungerStation بذور التفاح 

@HungerStation 
@1ikull 

#قبل_الكل
#هنقرستيشن",Tue Aug 19 20:13:07 +0000 2025,0,0,0
1957898575649571155,@clllt,@HungerStation @s7850233094778 https://t.co/SrO0jNBQyX,Tue Aug 19 20:12:51 +0000 2025,0,0,0
1957898571547631831,@x1999noor,"@HungerStation #هنقرستيشن #قبل_الكل 
.
.
.
.
. https://t.co/IAp3e1gvSC",Tue Aug 19 20:12:50 +0000 2025,0,0,0
1957898489662173392,@hazo1437332,@HungerStation التفاح @vg946,Tue Aug 19 20:12:30 +0000 2025,0,0,0
1957898371881947638,@iisom_18,"@HungerStation بذور التفاح 

@lxxnad 

#هنقر_ستيشن #قبل_الكل",Tue Aug 19 20:12:02 +0000 2025,0,0,0
1957898345218744525,@S0Q63,@HungerStation التفاح فالي الفوز يارب @Slom1037938  #قبل_الكل #هنقرستيشن https://t.co/LlHx444v44,Tue Aug 19 20:11:56 +0000 2025,0,0,0
1957898223613309373,@so_ma_9,"@HungerStation بذور التفاح 

يارب 

#هنقر_ستيشن #قبل_الكل",Tue Aug 19 20:11:27 +0000 2025,0,0,0
1957897970461872593,@Bica3B,"@HungerStation بذور التفاح

🍎🍎🍎🍎🍎🍎🍎🍎

#هنقرستيشن #قبل_الكل
_

.

.

.

يارب ارزقني 
.
..

 @shd58t",Tue Aug 19 20:10:26 +0000 2025,0,0,0
1957897826790240488,@Amooooly628898,"@HungerStation التفاح 

#هنقرستيشن #قبل_الكل @hda0000y",Tue Aug 19 20:09:52 +0000 2025,0,0,0
1957897547424416067,@ArwaSa55,"@HungerStation الاختلاف في قطع التفاح #هنقرستيشن💛  
@beshoo_sa__",Tue Aug 19 20:08:45 +0000 2025,0,0,0
1957897521952374931,@aboallfrasah4,"@HungerStation بذور التفاح🍏🍎
@j124690
@dj_772 
#هنقرتيشن",Tue Aug 19 20:08:39 +0000 2025,0,0,0
1957897520241095092,@MzaOMAR,"@HungerStation بذور التفاح 

@A53543373 

#قبل_الكل
#هنقرستيشن",Tue Aug 19 20:08:39 +0000 2025,0,0,0
1957897448895979962,@shyom14132,@spani890 @HungerStation,Tue Aug 19 20:08:22 +0000 2025,0,0,0
1957897344344859109,@qN1NN,@HungerStation القطعه الاول يسار التفاح لونها يختلف مافيها بذور,Tue Aug 19 20:07:57 +0000 2025,0,0,0
1957897240686547232,@Semo23_4F,@HungerStation بذور التفاح,Tue Aug 19 20:07:32 +0000 2025,0,0,0
1957897188081578480,@zz_0770,"@HungerStation بذور التفاح

🍎🍎🍎🍎🍎🍎🍎🍎

#هنقرستيشن #قبل_الكل https://t.co/8ApUs0UFhe",Tue Aug 19 20:07:20 +0000 2025,0,0,0
1957897150940991576,@elegent_de,"@HungerStation التفاحة

@xred_wateen 
#هنقرستيشن https://t.co/XNvMB0JcLt",Tue Aug 19 20:07:11 +0000 2025,0,0,0
1957897106066194843,@Nnoonii1997,@HungerStation #قبل_الكل #هنقرستيشن https://t.co/CqpAYjGB5B,Tue Aug 19 20:07:00 +0000 2025,0,0,0
1957897051041079686,@None11one,@HungerStation بذور تفاح وتقطعيه,Tue Aug 19 20:06:47 +0000 2025,0,1,0
1957896998570393702,@mxxz20013,"@HungerStation #هنقرستيشن #قبل_الكل
@mxxz20012 https://t.co/IiajJBlfUb",Tue Aug 19 20:06:35 +0000 2025,0,0,0
1957896693074075685,@momrery,"@HungerStation بذور التفاح 

يارب 

#هنقر_ستيشن #قبل_الكل",Tue Aug 19 20:05:22 +0000 2025,0,0,0
1957896272616067500,@mxxz20013,"@HungerStation بذور التفاح 
مماحه مساحه 
#هنقرستيشن #قبل_الكل
@mxxz20012",Tue Aug 19 20:03:42 +0000 2025,0,0,0
1957896182459404507,@Saadrashid137,"@HungerStation بذور التفاح 

@mirza_sahal 

#قبل_الكل
#هنقرستيشن",Tue Aug 19 20:03:20 +0000 2025,0,0,0
1957896112632738131,@icc890,"@HungerStation التفاح 

#هنقرستيشن #قبل_الكل @1SMi_",Tue Aug 19 20:03:03 +0000 2025,0,0,0
1957896072560329201,@j124690,@HungerStation @aboallfrasah4 @dj_772 🍎🍏,Tue Aug 19 20:02:54 +0000 2025,0,0,0
1957896068667965761,@non_i10,@HungerStation بذور  التفاحه,Tue Aug 19 20:02:53 +0000 2025,0,0,0
1957896040452923770,@bint223__,@HungerStation بذور التفاح,Tue Aug 19 20:02:46 +0000 2025,0,0,0
1957896040096624964,@j124690,"@HungerStation بذور التفاح🍏🍎
@aboallfrasah4
@dj_772 
#هنقرتيشن",Tue Aug 19 20:02:46 +0000 2025,0,0,1
1957896006055379190,@lml866,"@HungerStation بذور التفاح 

يارب توفيقك 

#هنقرستيشن #قبل_الكل",Tue Aug 19 20:02:38 +0000 2025,0,0,0
1957895839910646079,@Rosy06_,@HungerStation التفاح,Tue Aug 19 20:01:58 +0000 2025,0,0,0
1957895762664423664,@EbtesamKahlil,@HungerStation بذر التفاحه,Tue Aug 19 20:01:40 +0000 2025,0,0,0
1957895111481913549,@AMSA9999,@HungerStation ارجو الرد خاص,Tue Aug 19 19:59:05 +0000 2025,0,0,1
1957894535213903974,@PandaSaudi,@X8iiw @mlli7x @TRND__KSA @LuLuHyperSA @OthaimMarkets @9alothaim @HungerStation @dukanksa @ecstore1__ @_Ecstore @farmsaudiarabia @tamimimarkets @ShgardiKSA @Ninjaappksa @ToYouKSA @JahezApp @almarai @X8iiw اهلا وسهلا بك في بنده,Tue Aug 19 19:56:47 +0000 2025,0,0,0
1957894018232471807,@saadal569,@TRND__KSA @HungerStation توصيل مجاني لمده سنه مع ٤ أكواد خصم,Tue Aug 19 19:54:44 +0000 2025,0,0,0
1957893006394097681,@reemalsam1,@TRND__KSA @HungerStation 🥹كوبون 100,Tue Aug 19 19:50:43 +0000 2025,0,0,0
1957892492222927145,@had6_7,"A storm, you fool you, 👨‍🎓🤎👹.
▬تطبىق▬شقردى▬مٕستر▬مٕندوٕب▬جأهز▬ذا▬شفز▬هنقر▬ستىشن▬مٕسترمٕندوٕب▬نىنجأ▬كىتأ▬لأؤل▬مرة▬أؤل▬طلب▬هنقرستىشن▬مرسؤل▬تؤصىل▬مجأنى▬جىنى▬جنى▬ألسعؤدىة▬ https://t.co/PRX87OTU9O",Tue Aug 19 19:48:40 +0000 2025,5,5,0
1957892339168399628,@llaattooffaa,@HungerStation هنقر تسحبون ٢٩ بدون سبب ليه ؟؟؟؟,Tue Aug 19 19:48:04 +0000 2025,0,0,0
1957892075606745426,@bolifoik,"@TRND__KSA ٥٠٠٠ ريال من هنقرستيشن 
@HungerStation",Tue Aug 19 19:47:01 +0000 2025,0,0,0
1957891667878637898,@6ri5ma,@TRND__KSA @HungerStation اتمنى يهدوني مفطح حنيذ كامل اكل فيه انا والعائلة,Tue Aug 19 19:45:24 +0000 2025,0,0,0
1957891606394146849,@sp87A,@spani890 @HungerStation  ما تهدونا شي🙃,Tue Aug 19 19:45:09 +0000 2025,0,0,0
1957891489029320801,@qlql36,@TRND__KSA @HungerStation هدية رصيد منكم,Tue Aug 19 19:44:41 +0000 2025,0,0,0
1957890888899957140,@PandaSaudi,@X8iiw @mlli7x @TRND__KSA @LuLuHyperSA @OthaimMarkets @9alothaim @HungerStation @dukanksa @ecstore1__ @_Ecstore @farmsaudiarabia @tamimimarkets @ShgardiKSA @Ninjaappksa @ToYouKSA @JahezApp @almarai @X8iiw اهلا وسهلا بك في بنده,Tue Aug 19 19:42:18 +0000 2025,0,1,1
1957890692841370081,@Mummy9630,@TRND__KSA @HungerStation بحبكم اهدوني 🥹❤️,Tue Aug 19 19:41:31 +0000 2025,0,0,0
1957889926030324201,@snvii8,@TRND__KSA @HungerStation ٦ الاف بس ☝️,Tue Aug 19 19:38:28 +0000 2025,0,0,0
1957889480549101831,@joouuuuuooj,@waseef_00 @spani890 @JahezApp @AzizbagBag @Dkhoonemirates @ShawarmerSA @OthaimMarkets @9alothaim @HungerStation تفائل بالخير تجده,Tue Aug 19 19:36:42 +0000 2025,0,0,1
1957887329147973966,@resaud_,"لا تفوووتكم قسيمة هنقر
هالفترة العالم طايحة بهنقرستيشن وصارو ياكلون ببلاش والسر؟ 
السر هو هذا الكود RJZ875 يرجع لكم كاش باك وخصم 150 ريال مقسمة على طلباتك القادمة اذا طلبتو ب 20 ريال والتوصيل مجااني 🤩🤩🤩 🤩
الشرط الوحيد يكون رقمك جديد وما قد طلبت منه
#هنقرستيشن
#رمز_ترويجي https://t.co/e0OhCahYoh",Tue Aug 19 19:28:09 +0000 2025,0,1,0
1957886271709200407,@s___s4ls,@i_wd10 @xli067 بكمي ذي اكله يمديك تطلبها من هنقرستيشن,Tue Aug 19 19:23:57 +0000 2025,0,0,1
1957885903277309986,@ismail___M,@TRND__KSA هدية 🎁 10الف اسدد ديني @SahSehApp @Ninjaappksa @JahezApp @HuDa_NaIm92 @HungerStation  @ShawarmahouseSA  @AppMrsool,Tue Aug 19 19:22:29 +0000 2025,0,0,0
1957885412619563326,@_ss_6,@HungerStation تسوون اعلان تنجلدون 😂,Tue Aug 19 19:20:32 +0000 2025,0,0,0
1957884931897700834,@AT502b52,@Ninjaappksa كيتا هنقرستيشن,Tue Aug 19 19:18:38 +0000 2025,0,0,0
1957884872476840287,@1_alnoore,@HungerStation طلبت منكم  اخذتو مني رسوم توصيل ١٦ ورسوم خدمه ١.٨٨ واحذتو مكافاة المندوب ٢ احلفو بس لو ادري ماطلبت منكم اصلا 🙂,Tue Aug 19 19:18:23 +0000 2025,0,0,1
1957883034738266585,@x34_9,"@HungerStation ي هنقر  حسبي الله ونعم الوكيل فيكم سارقيني من شهرين ب ٥٦ ريال وللحين ماشفتها الله يوريني فيكم عجايب قدرته 

بس تدرون بسيط الحل اطلب طلب ومادفع 
ع ثاني مره تردون فلوسي وتعرفون كيف",Tue Aug 19 19:11:05 +0000 2025,0,0,4
1957882857206215027,@Y_D__20,@HungerStation محد فادني,Tue Aug 19 19:10:23 +0000 2025,0,0,1
1957881677948051736,@hdooola55,هنقرستيشن سيئيييين متاخرين علي تاخير عظيم واكثر من مره ولا اي نوع من التعويض يع,Tue Aug 19 19:05:42 +0000 2025,0,0,0
1957881017940746748,@saudi1379,"@HungerStation لا شكراً توقعت منكم اكثر من كذا لخدمه العميل اما ان يكون السايق افضل من العميل مشكلة علماً كل يوم نطلب منكم
انا ازعلني يوم تقولون عطه بخشيش او زياده اكثر من قيمه الطلب والمشوار مايجي ربع ساعه",Tue Aug 19 19:03:05 +0000 2025,0,0,0
1957880633411174652,@Ahmed_R_Hussain,@TRND__KSA @HungerStation,Tue Aug 19 19:01:33 +0000 2025,0,0,0
1957879613582922080,@hangercode1,"@7Ay_laf @HungerStation توه جديد 
@2AKFTJ2",Tue Aug 19 18:57:30 +0000 2025,0,0,0
1957879522046419113,@Y_D__20,@HungerStation محد يرد والله خدمتكم مااااش الله يخلف على من حطكم@HungerStation,Tue Aug 19 18:57:08 +0000 2025,0,0,0
1957877544390389964,@poisonener,@TRND__KSA @HungerStation  قسيمه,Tue Aug 19 18:49:16 +0000 2025,0,0,0
1957877374583701877,@sai99099,"@sam55th إذا ماكانت أفضل بيتزا تاكلها بحياتك عشاك علي 😀
سموكي لحم @Letspizza_sa وغيرها
واطلبها من @HungerStation استلام بنفسك فيها خصم ٢٥٪ 😍 https://t.co/8jqP9WLT2m",Tue Aug 19 18:48:36 +0000 2025,0,2,0
1957877097709342923,@Measma79,@HungerStation تواصلت لا يوجد رد,Tue Aug 19 18:47:30 +0000 2025,0,0,0
1957876842263630036,@saudi1379,"@HungerStation طلبت للبيت ووصلوه للاستراحه  وقالوا ادفع بخشيش للسايق يبي اكثر من قيمه الطلب 
المهم الغوا الطلب واكله السايق وحذفت التطبيق نهائي علماً باني كل يوم اطلب منهم ويتاخرون بالطلب... والسايق يجيك معه كم واحد يوصلون الطلب واحيانا يجيك الطلب بارد اذا حار واذا مجمد مايع خلاص تم الحذف",Tue Aug 19 18:46:29 +0000 2025,0,0,1
1957876368496291847,@clxl3__,@Y_D__20 @HungerStation منجد سحبوا علي لا وصلوا طلبي ورفضوا استرجاع الفلوس,Tue Aug 19 18:44:36 +0000 2025,0,0,0
1957876085116510695,@iihe5a,@TRND__KSA @HungerStation  هدية منك ١٠٠٠ ريال,Tue Aug 19 18:43:28 +0000 2025,0,0,0
1957875233559343431,@C4Badr,"امس وصلني البيبسي حار عن طريق تطبيق توصيل @Keetaglobal_ksa  ارفع شكوى رجعو قمية الطلب كامل  ٩٣ ريال وقالو الوجبة مجاني
و اقولك تطبيق توصيل ثاني @HungerStation  بالاسم طلبت حليب لولدي و اغلطت برقم الطلب بدال اطلب رقم ٣ طلبت ١ رفضو يرجعونه ورجعو جزء من المبلغ شوفو فرق التعامل",Tue Aug 19 18:40:05 +0000 2025,0,0,0
1957875117070905556,@moodcck,"@HungerStation استاذ هنقر. تسوقها على السعوديين ؟ تقول استلم بنفسك خصم 25 ٪ حبه بروست 36 ريال بعد الخصم 
وتروح المطعم تستلم تلقى سعر المنيو بالمطعم نفسه 😂 فين خصم 25٪ 
احذرو من الاسعار وشيكو بنفسكم",Tue Aug 19 18:39:38 +0000 2025,0,0,2
1957875024158945772,@Y_D__20,"والله ماكذبت يوم اقول أسوء خدمة😂

@HungerStation https://t.co/MrXAaBz2kg",Tue Aug 19 18:39:15 +0000 2025,0,0,0
1957873241927872808,@Y_D__20,@HungerStation سواليف انتم,Tue Aug 19 18:32:11 +0000 2025,0,0,0
1957872773172457801,@Y_D__20,"قسم بالله هنقرستيشن اسوء تطبيق توصيل لا خدمه عملاء ولا خدمة عامه 
@HungerStation",Tue Aug 19 18:30:19 +0000 2025,0,0,2
1957871498255057269,@gxxiill,@TRND__KSA @HungerStation ١٠ الف تكفي😢😢😢❤️❤️❤️❤️,Tue Aug 19 18:25:15 +0000 2025,0,0,0
1957868978832806290,@alm3anah,"@msmPure @TRND__KSA @HungerStation @AliAldamanhori @JahezApp باذن الله يسوونها
انا متفائل",Tue Aug 19 18:15:14 +0000 2025,0,0,1
1957868500871180730,@TGA_CARE,"@lamoolmlm وعليكم السلام لمياء، يجب على فريق الدعم لدى
@HungerStation
تلقي شكاوى المستفيدين ووضع إجراءات لمعالجتها في مدة لا تتجاوز خمسة أيام عمل، وفي حال عدم معالجة الشكوى خلال المدة المحددة أو عدم الرضا على نتيجة معالجتها يتم تقديم بلاغ عبر الرقم الموحد📞 19929، أو عن طريق الموقع",Tue Aug 19 18:13:20 +0000 2025,0,0,0
1957868134620155961,@imdoctorD,"شركة غريييبة جدا في تعاملها مع عملائها ، عميل عندهم من سنين ويوم ماوصلني الطلب وصار عندي اشكالية مع الطلب هذا كان رد موظفهم لكم ان تتخيلو!

اقول للموظف مليون مرة ماوصلني ويقول لا وصل!

طبعا حلو المشكلة اليوم الثاني بعد ماازعجتهم لكن الاحترافية عندهم 0 كبر وجههم 
@HungerStation https://t.co/NCn2d26E5N",Tue Aug 19 18:11:53 +0000 2025,0,0,1
1957867861663260765,@lamoolmlm,@HungerStation @Saudi_TGA @TGA_CARE,Tue Aug 19 18:10:48 +0000 2025,0,0,1
1957867593249046539,@lamoolmlm,@HungerStation @Saudi_TGA سلام عليكم ورحمة الله وبركاته عندي مشكلة مع تطبيق هنقر ممكن رابط البلاغات ؟,Tue Aug 19 18:09:44 +0000 2025,0,0,1
1957866283833188659,@nwflrsydy274612,@HungerStation ردو خاص,Tue Aug 19 18:04:32 +0000 2025,0,1,0
1957866154472391078,@nwflrsydy274612,@HungerStation ردو خاص,Tue Aug 19 18:04:01 +0000 2025,0,1,0
1957866150399824091,@Al_Mgnoon77,@TRND__KSA @HungerStation 10 الف ريال او يقفلوا المثبته عندي والله يكثر خيرهم ياررب 🤍🤲🏻🌧️,Tue Aug 19 18:04:00 +0000 2025,0,0,0
1957866016609894498,@nwflrsydy274612,@HungerStation ردو,Tue Aug 19 18:03:28 +0000 2025,0,0,1
1957865703945695736,@nwflrsydy274612,@HungerStation ردو خاص ياخي حرام عليكم,Tue Aug 19 18:02:13 +0000 2025,0,1,0
1957865313145348421,@iii3121,@spani890 @HungerStation تطبيقي المُفضل,Tue Aug 19 18:00:40 +0000 2025,0,0,0
1957864812811022752,@ialsultana,@FdFdHME تبي 30ريال مجاناً ؟ سجل في هنقرستيشن من رقم جوال جديد واطلب اول طلب وحط الترويجي :( AKGNCE ) وبعدها يجيك بالمحفظة 30ريال ع دفعات والله على مااقول شهيد  . https://t.co/7USPWQKZ26,Tue Aug 19 17:58:41 +0000 2025,0,0,0
1957863189825352014,@hrpih_2013,"@TRND__KSA @HungerStation 

اتمنى 10الاف",Tue Aug 19 17:52:14 +0000 2025,0,0,0
1957859896923148413,@hyfa2192,"@TRND__KSA رصيد في المحفظة 500 او 1000  ان شاءالله يهدوني 💛💛
@HungerStation",Tue Aug 19 17:39:09 +0000 2025,0,0,0
1957859405195600236,@Malesma66,@HungerStation ردو خاص,Tue Aug 19 17:37:12 +0000 2025,0,0,0
1957858732588622044,@7idiidit7,هنقرستيشن عمكم https://t.co/QJlA0mUd5k,Tue Aug 19 17:34:31 +0000 2025,0,0,1
1957853318069342279,@dream60701,@TRND__KSA @HungerStation ٥٠٠ من هنقر 💓,Tue Aug 19 17:13:00 +0000 2025,0,0,0
1957852483943903431,@rasha1422S,@HungerStation السلام عليكم تم اجباري بالاشتراك اتمنى حل المشكله ولالي رغبه بالاشتراك ابداًوهذي عملية السحب https://t.co/UpbGV9zPqM,Tue Aug 19 17:09:41 +0000 2025,0,0,1
1957851668571119721,@Mr_Riyadh_,"@HungerStation @af_74f @osama459 ارسلت لكم على الخاص كما تطلبون دائما من الجميع
ارسلت يوم الخميس الماضي و بعدها اكثر من تذكير ولا يوجد رد

ألغيت اشتراك بلس في نفس يوم الاشتراك لان الدفع تم بالخطأ

لم يتم اعادة المبلغ حتى الان 
مرفق أشعار التطبيق بإلغاء الاشتراك https://t.co/G8H1AgQUwo",Tue Aug 19 17:06:27 +0000 2025,0,0,0
1957850195040862308,@madrid_ista2002,@HungerStation @af_74f @osama459 تواصلت مع خدمة العملاء بسبب ان العصير انسكب و ارسلت صورة يقول الموظف الصورة غير واضحة طالب بصورة اوضح وانا صورت صورة بس ما عارفة لازم نصور من كل الاتجاهات https://t.co/rxglsRnXKM,Tue Aug 19 17:00:36 +0000 2025,0,0,2
1957850088912388376,@essa5239,"خدمات التوصيل ||🚐🛵

@HungerStation 
@JahezApp 
@Ninjaappksa 
@AppMrsool 

نسعد أن تمتد خدماتكم لمحافظة #رجال_ألمع بمنطقة #عسير.💐💐 https://t.co/H9V58bGJx7",Tue Aug 19 17:00:10 +0000 2025,1,1,0
1957850075557740843,@hq5wv,@_asdy_ @khi9122 @3r2030 @TRND__KSA @HungerStation @Keetaglobal_ksa غريبة والله وهم مكسبهم يكون من ايش,Tue Aug 19 17:00:07 +0000 2025,0,0,0
1957847929005174906,@crazywaw,@HungerStation انا مشتركه في بلس وابغى اطلب مقاضي وطالع لازم ادفع للتوصيل ليه؟,Tue Aug 19 16:51:35 +0000 2025,0,0,1
1957845863213981920,@O_QEashqi8,@TRND__KSA @HungerStation هديه جوال تعويض لقطع رزقي وتقفيل حسابي 🥲🥲🥲🥲🥲,Tue Aug 19 16:43:23 +0000 2025,0,0,0
1957845413068759542,@LADYASRM,"@HungerStation Sun Protection Factor
@laye0_",Tue Aug 19 16:41:36 +0000 2025,0,0,0
1957844198339604795,@laye0_,"@TRND__KSA @HungerStation 
100 ريال في المحفظة اشتري فيها مقاضي للبيت💛",Tue Aug 19 16:36:46 +0000 2025,0,0,0
1957843767639122005,@clxl3__,@HungerStation  وش ذا الاسعار المطعم يقول نص دجاجه ب ٢٣ وانتو تحطوا ٣٠ خير؟,Tue Aug 19 16:35:03 +0000 2025,0,0,0
1957843515817201812,@AltmimyBrj84544,"السلام عليكم ورحمة الله وبركاته 
إلى الآن مشكلتي ما انحلّت قالو لي تواصل معنا على الخاص ولا فيه اي رد أتمنى تشوفون حل وشكرا @HungerStation @hardees_ksa https://t.co/CFg9NI3xQe",Tue Aug 19 16:34:03 +0000 2025,1,1,0
1957838108365386153,@9nonii9,@LikeCard متى بتوفرون هنقرستيشن,Tue Aug 19 16:12:34 +0000 2025,0,0,1
1957835784020471988,@2r2jj,@HungerStation @af_74f @osama459 هنقرستيشن ردو علي بالخاص 💔,Tue Aug 19 16:03:20 +0000 2025,0,0,1
1957834515319075015,@mlli7x,@X8iiw @TRND__KSA @PandaSaudi @LuLuHyperSA @OthaimMarkets @9alothaim @HungerStation @dukanksa @ecstore1__ @_Ecstore @farmsaudiarabia @tamimimarkets @ShgardiKSA @Ninjaappksa @ToYouKSA @JahezApp @almarai يستاهلك الفرح ولكن محد رد 🏃🏻‍♀️,Tue Aug 19 15:58:17 +0000 2025,0,1,0
1957834301124333755,@Measma79,@HungerStation تواصلت لا يوجد رد,Tue Aug 19 15:57:26 +0000 2025,0,0,1
1957831982617944495,@qvuwii,@HungerStation رجعوا فلوسي,Tue Aug 19 15:48:14 +0000 2025,0,0,0
1957830864257122517,@quv_3,"@HungerStation @moaoya100 ابي توضيح مافهمت 
و لا حليتو لي المشكله 
و مبلغ المحفظه مين يرجعه لي !!!",Tue Aug 19 15:43:47 +0000 2025,0,0,0
1957827635821576214,@igi_gigig,الله يعين هنقرستيشن على كثر مادور الزله عليهم ويعوضوني ب ٥٠ وعليها اخخخ تاج راسي والله ❤️❤️,Tue Aug 19 15:30:57 +0000 2025,0,1,1
1957827145708831094,@q7snp,"@khi9122 @3r2030 @TRND__KSA @HungerStation @Keetaglobal_ksa كيتا يجيب الطلب غلط ومايعوضك بعد 

هنقر تعويض فوري لو الطلب فيه غلط",Tue Aug 19 15:29:00 +0000 2025,0,1,0
1957824461354201279,@whateverdx,"امم الخطة كانت هنقرستيشن لاني مشتركة ف هنقر بلس بس استعبطوا وخلوا الطلب ٥٠ ريال علشان يتفعل

بطلب من نينجا وبدفع ١٠٠ بس علشان ما اكون حمار يكسب التجار الطماعين 

هنقرستيشن لحق على عمرك قبل تخسرني",Tue Aug 19 15:18:20 +0000 2025,0,0,0
1957823161396785265,@na05025,"@TRND__KSA @HungerStation 💙💙

اتمنى تهدوني 500",Tue Aug 19 15:13:10 +0000 2025,0,0,0
1957822602329620610,@F_A_kh0,@HungerStation تواصلت ردوا,Tue Aug 19 15:10:57 +0000 2025,0,0,0
